Date,Donations
9/14/2020,100
1/29/2021,146.4
3/6/2021,450
3/21/2021,"10,500.00"
4/25/2021,"5,000.00"
7/25/2021,100
8/15/2021,40
10/10/2021,50
3/20/2022,500
12/25/2022,100
1/15/2023,500
1/29/2023,150
2/5/2023,50.00
3/12/2023,500
3/26/2023,100.00
4/30/2023,200
1/2/2024,48.51
4/7/2024,200
4/21/2024,100.00
5/5/2024,100
5/26/2024,500.00
9/2/2020,723
9/8/2020,"2,509.00"
9/14/2020,204
9/14/2020,70
9/22/2020,430
9/28/2020,"1,123.00"
10/6/2020,58.08
10/12/2020,"1,046.00"
10/19/2020,429.00
10/26/2020,335
11/2/2020,301
11/2/2020,199.29
11/10/2020,510
11/16/2020,788
11/20/2020,67.86
11/30/2020,739
12/6/2020,696
12/13/2020,"1,161.42"
12/13/2020,440
12/21/2020,611
12/22/2020,219.15
12/27/2020,183
1/2/2021,131.43
1/4/2021,609
1/6/2021,139
1/7/2021,207
1/18/2021,781
1/20/2021,389
1/25/2021,158
1/29/2021,"1,538.85"
1/31/2021,905
2/7/2021,182
2/14/2021,638.00
2/22/2021,322
2/27/2021,48.6
3/1/2021,348
3/6/2021,487
3/8/2021,516
3/14/2021,883
3/21/2021,790
3/22/2021,24.15
3/28/2021,"1,103.00"
4/5/2021,690
4/12/2021,402
4/14/2021,-5
4/17/2021,893.37
4/18/2021,609
4/25/2021,605
4/29/2021,237
4/30/2021,193
5/2/2021,371
5/11/2021,493
5/13/2021,237
5/14/2021,121.65
5/16/2021,212
5/30/2021,660
6/6/2021,30
6/13/2021,960
6/20/2021,714
6/27/2021,176
7/3/2021,246.53
7/4/2021,899
7/11/2021,329
7/18/2021,774
7/25/2021,412
7/30/2021,270.68
8/1/2021,802
8/8/2021,354
8/15/2021,242
8/21/2021,97.5
8/23/2021,573
8/30/2021,603
9/4/2021,97.52
9/5/2021,391
9/12/2021,373
9/19/2021,781
9/24/2021,464
9/26/2021,564
10/4/2021,480
10/10/2021,761
10/17/2021,321
10/21/2021,317.55
10/24/2021,446
10/31/2021,561
11/6/2021,419.98
11/7/2021,890
11/14/2021,498
11/21/2021,436
11/28/2021,660
12/5/2021,991
12/12/2021,414
12/19/2021,398.00
12/26/2021,386
12/31/2021,"1,592.17"
1/2/2022,606
1/9/2022,765
1/16/2022,268
1/23/2022,894
1/30/2022,193
2/6/2022,675
2/7/2022,"1,382.65"
,244.53
2/13/2022,356
2/20/2022,488.00
2/27/2022,554
3/6/2022,327.00
3/13/2022,899.00
3/20/2022,680
,583
3/22/2022,"2,287.56"
3/27/2022,585
3/31/2022,-50
4/3/2022,"1,240.00"
4/10/2022,822
4/17/2022,"1,118.00"
4/25/2022,"1,573.00"
5/1/2022,670
5/8/2022,455
5/15/2022,379
5/22/2022,329
5/29/2022,741.00
6/5/2022,662
6/12/2022,331
,300
6/13/2022,377.71
6/19/2022,556
6/26/2022,524
7/3/2022,381
7/10/2022,580
7/17/2022,"1,798.00"
7/24/2022,597
7/31/2022,535
8/7/2022,908
8/14/2022,567
8/21/2022,515
8/26/2022,155.35
8/28/2022,449
9/4/2022,360
9/11/2022,716
9/18/2022,123
9/25/2022,904
10/2/2022,896
10/9/2022,454
10/16/2022,619
10/23/2022,430
10/30/2022,391
11/6/2022,762
11/13/2022,437
11/20/2022,314.00
11/27/2022,519.00
12/4/2022,477
12/11/2022,785
12/18/2022,526
12/23/2022,581.69
12/25/2022,448.00
12/31/2022,365.57
1/1/2023,532
1/8/2023,"1,511.00"
1/15/2023,"2,290.00"
1/22/2023,529
1/29/2023,750.00
2/5/2023,431
2/12/2023,722.00
2/19/2023,"1,567.00"
2/26/2023,300.00
3/3/2023,-120
3/5/2023,411
3/12/2023,604
3/26/2023,578
,"1,437.00"
3/27/2023,864.44
4/2/2023,"1,140.00"
4/9/2023,822
4/23/2023,"1,271.00"
4/23/2023,687
4/30/2023,547
5/7/2023,757
5/14/2023,420
5/21/2023,387
5/28/2023,598
6/4/2023,836
6/11/2023,479
6/18/2023,839
6/25/2023,332
7/2/2023,520
7/9/2023,320
7/16/2023,578.00
7/23/2023,435
8/13/2023,278.00
8/21/2023,199.45
8/25/2023,744
8/25/2023,356.00
8/25/2023,823
8/27/2023,0
8/28/2023,549
9/1/2023,"5,657.00"
9/3/2023,541
9/3/2023,"3,112.00"
9/10/2023,384
9/17/2023,507.00
9/24/2023,"1,113.00"
10/1/2023,345
10/8/2023,448.00
10/13/2023,25.48
10/15/2023,592
10/29/2023,472
11/5/2023,686
11/18/2023,165.14
11/19/2023,"1,144.00"
11/26/2023,"1,161.00"
12/10/2023,779
12/24/2023,"1,209.00"
12/31/2023,803.00
1/2/2024,39.14
1/2/2024,97.52
1/2/2024,19.11
1/7/2024,540.00
1/10/2024,13.99
1/11/2024,637.55
1/14/2024,563
1/21/2024,680.00
2/4/2024,"1,795.00"
2/11/2024,461
2/18/2024,"1,041.00"
4/7/2024,"1,010.00"
4/21/2024,"1,402.00"
5/5/2024,"1,980.00"
5/12/2024,667.00
6/2/2024,316.00
6/16/2024,"1,052.00"
6/30/2024,"1,337.00"
7/7/2024,706.00
7/7/2024,671.00
12/31/2023,100.00
4/7/2024,590.00
9/2/2020,"1,410.00"
9/7/2020,"1,093.26"
9/8/2020,810
9/14/2020,"1,410.00"
9/22/2020,"1,660.00"
9/28/2020,685
10/6/2020,"1,326.78"
10/12/2020,"3,495.00"
10/19/2020,"2,260.00"
10/26/2020,751.00
11/2/2020,"1,615.00"
11/2/2020,731.4
11/10/2020,50
11/16/2020,890.00
11/20/2020,946.56
11/30/2020,"3,540.00"
12/6/2020,"1,880.00"
12/13/2020,"1,025.40"
12/13/2020,"2,200.00"
12/21/2020,"1,170.00"
12/22/2020,146.10
12/27/2020,350.00
1/2/2021,"1,538.36"
1/4/2021,"4,125.00"
1/6/2021,240.00
1/7/2021,400.00
1/18/2021,"1,210.00"
1/20/2021,"1,165.00"
1/25/2021,980.00
1/29/2021,"1,293.15"
1/31/2021,"1,890.00"
2/7/2021,"1,600.00"
2/14/2021,"1,295.00"
2/22/2021,"13,306.00"
2/27/2021,"1,923.06"
3/1/2021,"6,050.00"
3/6/2021,"4,610.00"
3/8/2021,"1,070.00"
3/14/2021,"6,615.00"
3/21/2021,"1,180.00"
3/22/2021,"1,690.14"
3/28/2021,"2,065.00"
4/5/2021,"1,555.00"
4/12/2021,"1,040.00"
4/17/2021,"1,885.74"
4/18/2021,"1,460.00"
4/25/2021,"1,245.00"
4/29/2021,"2,140.00"
4/30/2021,"3,570.00"
5/2/2021,"1,435.00"
5/11/2021,"2,790.00"
5/13/2021,"6,020.00"
5/14/2021,"1,738.44"
5/16/2021,845
5/28/2021,445.00
5/30/2021,"2,520.00"
6/6/2021,585.00
6/7/2021,"2,265.96"
6/13/2021,"2,235.00"
6/20/2021,900.00
6/27/2021,"1,360.00"
7/3/2021,914.96
7/4/2021,845.00
7/11/2021,"2,250.00"
7/18/2021,"2,695.00"
7/25/2021,"1,120.00"
7/30/2021,"1,377.71"
8/1/2021,"2,355.00"
8/8/2021,"1,828.00"
8/15/2021,"1,013.00"
8/21/2021,"1,349.75"
8/23/2021,"6,310.00"
8/30/2021,"1,153.00"
9/4/2021,342.05
9/5/2021,"1,815.00"
9/12/2021,943.00
9/19/2021,"1,903.00"
9/24/2021,820.00
9/26/2021,"1,470.00"
10/4/2021,"1,940.00"
10/10/2021,"1,975.00"
10/17/2021,"1,535.00"
10/21/2021,"2,419.36"
10/24/2021,860.00
10/31/2021,"1,030.00"
11/6/2021,"1,223.65"
11/7/2021,"3,080.00"
11/14/2021,"1,540.00"
11/21/2021,"1,310.00"
11/28/2021,830.00
12/5/2021,"3,790.00"
12/12/2021,"1,345.00"
12/19/2021,"1,274.00"
12/26/2021,"1,020.00"
12/31/2021,"1,567.89"
1/2/2022,"2,265.00"
1/9/2022,"2,230.00"
1/16/2022,900
1/23/2022,"3,000.00"
1/30/2022,890.00
2/6/2022,"2,190.00"
2/7/2022,"4,213.17"
2/13/2022,"1,740.00"
2/20/2022,"2,150.00"
2/27/2022,"1,730.00"
3/6/2022,"3,600.00"
3/13/2022,930.00
3/20/2022,"3,575.00"
3/22/2022,"2,541.87"
3/27/2022,"1,325.00"
4/3/2022,"8,624.34"
4/10/2022,"1,800.00"
4/17/2022,"1,815.00"
4/25/2022,"2,905.00"
5/1/2022,"2,545.00"
5/8/2022,"1,355.00"
5/15/2022,960.00
5/22/2022,"1,285.00"
5/29/2022,"1,760.00"
6/5/2022,"3,105.00"
6/12/2022,"1,650.00"
6/13/2022,"6,742.54"
6/19/2022,"3,825.00"
6/26/2022,930.00
7/3/2022,"2,750.00"
7/10/2022,"1,380.00"
7/17/2022,"1,580.00"
7/24/2022,120
7/31/2022,"1,679.00"
8/7/2022,"2,670.00"
8/14/2022,875.00
8/21/2022,"1,395.00"
8/26/2022,"5,232.22"
8/28/2022,"1,140.00"
9/4/2022,"1,975.00"
9/11/2022,"1,970.00"
9/18/2022,600.00
9/19/2022,"2,255.71"
9/25/2022,"2,460.00"
10/2/2022,"2,980.00"
10/9/2022,"1,010.00"
10/16/2022,"1,700.00"
10/23/2022,"2,030.00"
10/30/2022,"1,490.00"
11/6/2022,"2,335.00"
11/13/2022,"2,335.00"
11/20/2022,"2,254.00"
11/27/2022,"1,087.00"
12/4/2022,"3,160.00"
12/11/2022,"1,741.00"
12/18/2022,"1,255.00"
12/23/2022,"5,448.82"
12/25/2022,"2,380.00"
12/31/2022,"1,567.18"
1/1/2023,"1,710.00"
1/8/2023,"2,980.00"
1/14/2023,"1,196.62"
1/15/2023,543.00
1/22/2023,885.00
1/29/2023,"1,884.00"
2/5/2023,"2,660.00"
2/12/2023,"1,702.00"
2/19/2023,"1,965.00"
2/26/2023,"1,325.00"
3/5/2023,"1,670.00"
3/12/2023,"1,535.00"
3/19/2023,"2,079.00"
3/27/2023,"7,035.66"
3/27/2023,"6,046.22"
4/2/2023,"3,130.00"
4/9/2023,"1,528.00"
4/23/2023,"1,720.00"
4/23/2023,694
4/30/2023,"2,954.00"
5/7/2023,"2,115.00"
5/14/2023,"1,859.00"
5/21/2023,704.00
5/28/2023,"2,160.00"
6/4/2023,"1,386.00"
6/5/2023,"6,421.10"
6/11/2023,460.00
6/18/2023,695.00
6/25/2023,"1,280.00"
6/30/2023,"3,916.48"
7/2/2023,"1,510.00"
7/9/2023,"1,199.00"
7/16/2023,"3,365.00"
7/23/2023,"1,840.00"
8/13/2023,"1,910.00"
8/21/2023,"5,397.39"
8/25/2023,"1,455.00"
8/25/2023,"1,085.00"
8/25/2023,749.00
8/27/2023,"5,657.00"
8/28/2023,815.00
9/3/2023,"5,885.00"
9/10/2023,"2,270.00"
9/17/2023,"1,880.00"
9/24/2023,"4,299.00"
10/1/2023,"2,155.00"
10/8/2023,"1,775.00"
10/13/2023,"2,590.39"
10/15/2023,"1,180.00"
10/29/2023,"4,580.00"
11/5/2023,330.00
11/18/2023,"1,729.37"
11/19/2023,"2,709.00"
11/26/2023,"5,580.00"
12/10/2023,"5,260.00"
12/24/2023,"3,135.00"
12/31/2023,"1,375.00"
1/2/2024,460.18
1/2/2024,"3,378.88"
1/7/2024,"1,870.00"
1/10/2024,"1,908.25"
1/11/2024,430.27
1/14/2024,"2,140.00"
1/21/2024,150.00
1/21/2024,"2,535.00"
1/27/2024,"7,400.00"
2/4/2024,"6,000.00"
2/11/2024,"2,210.00"
2/18/2024,"1,300.00"
4/7/2024,"5,085.00"
4/21/2024,"3,210.00"
5/5/2024,"3,445.00"
5/12/2024,"11,224.00"
5/26/2024,"1,786.00"
6/2/2024,"1,755.00"
6/16/2024,"3,140.00"
6/30/2024,"3,603.00"
7/7/2024,950
7/7/2024,"4,735.00"
